Instrumento;Faixa Etária PF;Genero (PF);Escolaridade;Atendimentos;Pessoas Físicas;Pessoas Jurídicas;Eventos;Horas Recebidas
Oficina;25 a 29 anos;Feminino;SEM FORMAÇÃO;6;4;1;6;21
Oficina;25 a 29 anos;Masculino;DOUTORADO COMPLETO;1;1;0;1;2
Oficina;25 a 29 anos;Masculino;ENSINO FUNDAMENTAL COMPLETO;10;10;5;8;50
Oficina;25 a 29 anos;Masculino;ENSINO FUNDAMENTAL INCOMPLETO;4;4;1;4;17
Oficina;25 a 29 anos;Masculino;ENSINO MÉDIO COMPLETO;198;169;51;118;1.073
Oficina;25 a 29 anos;Masculino;ENSINO MÉDIO INCOMPLETO;19;18;4;16;111
Oficina;25 a 29 anos;Masculino;ENSINO SUPERIOR COMPLETO;132;106;37;89;614
Oficina;25 a 29 anos;Masculino;ENSINO SUPERIOR INCOMPLETO;271;192;33;165;1.062
Oficina;25 a 29 anos;Masculino;ESPECIALIZAÇÃO;1;1;1;1;4
Oficina;25 a 29 anos;Masculino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;15;12;2;13;49
Oficina;25 a 29 anos;Masculino;MESTRADO COMPLETO;7;7;0;5;24
Oficina;25 a 29 anos;Masculino;Não Informado;66;53;17;50;252
Oficina;25 a 29 anos;Masculino;SEM FORMAÇÃO;2;2;1;2;12
Oficina;30 a 39 anos;Feminino;DOUTORADO COMPLETO;10;6;1;10;45
Oficina;30 a 39 anos;Feminino;ENSINO FUNDAMENTAL COMPLETO;28;26;8;24;143
Oficina;30 a 39 anos;Feminino;ENSINO FUNDAMENTAL INCOMPLETO;40;24;6;20;170
Oficina;30 a 39 anos;Feminino;ENSINO MÉDIO COMPLETO;553;470;187;221;2.626
Oficina;30 a 39 anos;Feminino;ENSINO MÉDIO INCOMPLETO;47;40;10;39;190
Oficina;30 a 39 anos;Feminino;ENSINO SUPERIOR COMPLETO;420;346;108;194;1.748
Oficina;30 a 39 anos;Feminino;ENSINO SUPERIOR INCOMPLETO;209;176;46;148;875
Oficina;30 a 39 anos;Feminino;ESPECIALIZAÇÃO;18;15;4;16;100
Oficina;30 a 39 anos;Feminino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;85;75;25;65;431
Oficina;30 a 39 anos;Feminino;MESTRADO COMPLETO;34;26;3;24;153
Oficina;30 a 39 anos;Feminino;Não Informado;174;150;41;103;751
Oficina;30 a 39 anos;Feminino;SEM FORMAÇÃO;10;8;3;10;34
Oficina;30 a 39 anos;Masculino;DOUTORADO COMPLETO;13;10;1;11;39
Oficina;30 a 39 anos;Masculino;ENSINO FUNDAMENTAL COMPLETO;23;23;10;21;132
Oficina;30 a 39 anos;Masculino;ENSINO FUNDAMENTAL INCOMPLETO;20;15;7;17;106
Oficina;30 a 39 anos;Masculino;ENSINO MÉDIO COMPLETO;416;339;155;206;1.939
Oficina;30 a 39 anos;Masculino;ENSINO MÉDIO INCOMPLETO;36;31;15;33;202
Oficina;30 a 39 anos;Masculino;ENSINO SUPERIOR COMPLETO;250;217;80;143;1.176
Oficina;30 a 39 anos;Masculino;ENSINO SUPERIOR INCOMPLETO;215;171;45;147;925
Oficina;30 a 39 anos;Masculino;ESPECIALIZAÇÃO;13;12;1;12;67
Oficina;30 a 39 anos;Masculino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;57;44;14;44;248
Oficina;30 a 39 anos;Masculino;MESTRADO COMPLETO;26;22;2;12;94
Oficina;30 a 39 anos;Masculino;Não Informado;132;116;33;87;580
Oficina;30 a 39 anos;Masculino;SEM FORMAÇÃO;14;12;4;13;61
Oficina;40 a 49 anos;Feminino;DOUTORADO COMPLETO;12;11;0;11;46
Oficina;40 a 49 anos;Feminino;ENSINO FUNDAMENTAL COMPLETO;29;28;4;20;170
Oficina;40 a 49 anos;Feminino;ENSINO FUNDAMENTAL INCOMPLETO;22;19;7;16;112
Oficina;40 a 49 anos;Feminino;ENSINO MÉDIO COMPLETO;335;283;111;173;1.707
Oficina;40 a 49 anos;Feminino;ENSINO MÉDIO INCOMPLETO;23;22;11;23;130
Oficina;40 a 49 anos;Feminino;ENSINO SUPERIOR COMPLETO;203;179;49;133;914
Oficina;40 a 49 anos;Feminino;ENSINO SUPERIOR INCOMPLETO;70;64;16;57;395
Oficina;40 a 49 anos;Feminino;ESPECIALIZAÇÃO;7;7;2;7;31
Oficina;40 a 49 anos;Feminino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;65;54;19;49;303
Oficina;40 a 49 anos;Feminino;MESTRADO COMPLETO;17;15;4;14;81
Oficina;40 a 49 anos;Feminino;Não Informado;132;109;37;89;624
Oficina;40 a 49 anos;Feminino;SEM FORMAÇÃO;7;7;0;7;44
Oficina;40 a 49 anos;Masculino;DOUTORADO COMPLETO;7;6;0;4;21
Oficina;40 a 49 anos;Masculino;ENSINO FUNDAMENTAL COMPLETO;21;20;11;19;113
Oficina;40 a 49 anos;Masculino;ENSINO FUNDAMENTAL INCOMPLETO;16;13;6;16;84
Oficina;40 a 49 anos;Masculino;ENSINO MÉDIO COMPLETO;206;178;75;114;1.035
Oficina;40 a 49 anos;Masculino;ENSINO MÉDIO INCOMPLETO;14;12;7;14;52
Oficina;40 a 49 anos;Masculino;ENSINO SUPERIOR COMPLETO;153;130;40;94;709
Oficina;40 a 49 anos;Masculino;ENSINO SUPERIOR INCOMPLETO;60;51;17;51;260
Oficina;40 a 49 anos;Masculino;ESPECIALIZAÇÃO;4;4;2;4;27
Oficina;40 a 49 anos;Masculino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;46;37;14;36;214
Oficina;40 a 49 anos;Masculino;MESTRADO COMPLETO;20;16;3;18;74
Oficina;40 a 49 anos;Masculino;Não Encontrado;1;1;0;1;3
Oficina;40 a 49 anos;Masculino;Não Informado;78;64;32;57;301
Oficina;40 a 49 anos;Masculino;SEM FORMAÇÃO;9;8;3;7;69
Oficina;50 a 59 anos;Feminino;DOUTORADO COMPLETO;6;6;0;6;28
Oficina;50 a 59 anos;Feminino;ENSINO FUNDAMENTAL COMPLETO;15;14;4;13;68
Oficina;50 a 59 anos;Feminino;ENSINO FUNDAMENTAL INCOMPLETO;22;13;1;11;103
Oficina;50 a 59 anos;Feminino;ENSINO MÉDIO COMPLETO;139;115;51;98;730
Oficina;50 a 59 anos;Feminino;ENSINO MÉDIO INCOMPLETO;21;15;5;19;102
Oficina;50 a 59 anos;Feminino;ENSINO SUPERIOR COMPLETO;125;98;36;88;565
Oficina;50 a 59 anos;Feminino;ENSINO SUPERIOR INCOMPLETO;20;18;6;20;104
Oficina;50 a 59 anos;Feminino;ESPECIALIZAÇÃO;6;4;2;6;28
Oficina;50 a 59 anos;Feminino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;30;20;9;23;120
Oficina;50 a 59 anos;Feminino;MESTRADO COMPLETO;3;2;0;3;10
Oficina;50 a 59 anos;Feminino;Não Informado;41;36;11;35;208
Oficina;50 a 59 anos;Feminino;SEM FORMAÇÃO;7;7;3;7;39
Oficina;50 a 59 anos;Masculino;ENSINO FUNDAMENTAL COMPLETO;18;16;8;12;75
Oficina;50 a 59 anos;Masculino;ENSINO FUNDAMENTAL INCOMPLETO;17;13;7;10;75
Oficina;50 a 59 anos;Masculino;ENSINO MÉDIO COMPLETO;110;91;40;85;538
Oficina;50 a 59 anos;Masculino;ENSINO MÉDIO INCOMPLETO;10;10;4;7;47
Oficina;50 a 59 anos;Masculino;ENSINO SUPERIOR COMPLETO;71;58;23;54;354
Oficina;50 a 59 anos;Masculino;ENSINO SUPERIOR INCOMPLETO;21;20;5;20;113
Oficina;50 a 59 anos;Masculino;ESPECIALIZAÇÃO;2;2;1;2;12
Oficina;50 a 59 anos;Masculino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;12;9;3;12;58
Oficina;50 a 59 anos;Masculino;MESTRADO COMPLETO;2;2;0;2;5
Oficina;50 a 59 anos;Masculino;Não Informado;47;40;14;33;229
Oficina;50 a 59 anos;Masculino;SEM FORMAÇÃO;8;7;3;8;38
Oficina;60 anos ou mais;Feminino;ENSINO FUNDAMENTAL COMPLETO;7;6;1;5;39
Oficina;60 anos ou mais;Feminino;ENSINO FUNDAMENTAL INCOMPLETO;10;6;3;9;35
Oficina;60 anos ou mais;Feminino;ENSINO MÉDIO COMPLETO;52;35;13;42;230
Oficina;60 anos ou mais;Feminino;ENSINO MÉDIO INCOMPLETO;2;2;0;2;16
Oficina;60 anos ou mais;Feminino;ENSINO SUPERIOR COMPLETO;40;35;12;28;166
Oficina;60 anos ou mais;Feminino;ENSINO SUPERIOR INCOMPLETO;9;9;2;8;59
Oficina;60 anos ou mais;Feminino;ESPECIALIZAÇÃO;2;2;0;2;8
Oficina;60 anos ou mais;Feminino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;6;6;0;6;23
Oficina;60 anos ou mais;Feminino;Não Informado;32;29;10;20;155
Oficina;60 anos ou mais;Feminino;SEM FORMAÇÃO;5;4;2;5;19
Oficina;60 anos ou mais;Masculino;ENSINO FUNDAMENTAL COMPLETO;2;2;0;2;5
Oficina;60 anos ou mais;Masculino;ENSINO FUNDAMENTAL INCOMPLETO;4;4;2;4;13
Oficina;60 anos ou mais;Masculino;ENSINO MÉDIO COMPLETO;43;37;13;33;224
Oficina;60 anos ou mais;Masculino;ENSINO MÉDIO INCOMPLETO;1;1;0;1;15
Oficina;60 anos ou mais;Masculino;ENSINO SUPERIOR COMPLETO;42;38;9;31;188
Oficina;60 anos ou mais;Masculino;ENSINO SUPERIOR INCOMPLETO;8;7;2;8;59
Oficina;60 anos ou mais;Masculino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;17;13;3;17;80
Oficina;60 anos ou mais;Masculino;MESTRADO COMPLETO;3;3;0;3;14
Oficina;60 anos ou mais;Masculino;Não Informado;33;25;8;23;125
Oficina;60 anos ou mais;Masculino;SEM FORMAÇÃO;1;1;0;1;3
Oficina;Até 19 anos;Feminino;ENSINO FUNDAMENTAL COMPLETO;4;4;1;3;15
Oficina;Até 19 anos;Feminino;ENSINO FUNDAMENTAL INCOMPLETO;7;4;0;6;26
Oficina;Até 19 anos;Feminino;ENSINO MÉDIO COMPLETO;84;66;10;53;361
Oficina;Até 19 anos;Feminino;ENSINO MÉDIO INCOMPLETO;43;41;4;28;285
Oficina;Até 19 anos;Feminino;ENSINO SUPERIOR COMPLETO;12;10;0;7;42
Oficina;Até 19 anos;Feminino;ENSINO SUPERIOR INCOMPLETO;188;155;0;62;639
Oficina;Até 19 anos;Feminino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;1;1;0;1;3
Oficina;Até 19 anos;Feminino;Não Informado;35;32;3;25;145
Oficina;Até 19 anos;Masculino;ENSINO FUNDAMENTAL COMPLETO;2;2;1;2;5
Oficina;Até 19 anos;Masculino;ENSINO FUNDAMENTAL INCOMPLETO;6;6;0;5;67
Oficina;Até 19 anos;Masculino;ENSINO MÉDIO COMPLETO;76;61;15;42;398
Oficina;Até 19 anos;Masculino;ENSINO MÉDIO INCOMPLETO;36;32;2;32;226
Oficina;Até 19 anos;Masculino;ENSINO SUPERIOR INCOMPLETO;155;120;1;61;507
Oficina;Até 19 anos;Masculino;Não Informado;26;24;2;16;114
Oficina;Até 19 anos;Masculino;SEM FORMAÇÃO;1;1;0;1;4
Oficina;Não Informado;Não Encontrado;Não se Aplica;12;1;0;1;114
Orientaçao;20 a 24 anos;Feminino;ENSINO FUNDAMENTAL COMPLETO;43;34;11;42;0
Orientaçao;20 a 24 anos;Feminino;ENSINO FUNDAMENTAL INCOMPLETO;32;28;8;31;0
Orientaçao;20 a 24 anos;Feminino;ENSINO MÉDIO COMPLETO;969;751;324;901;0
Orientaçao;20 a 24 anos;Feminino;ENSINO MÉDIO INCOMPLETO;115;90;28;111;0
Orientaçao;20 a 24 anos;Feminino;ENSINO SUPERIOR COMPLETO;183;146;43;175;0
Orientaçao;20 a 24 anos;Feminino;ENSINO SUPERIOR INCOMPLETO;669;493;112;576;0
Orientaçao;20 a 24 anos;Feminino;ESPECIALIZAÇÃO;1;1;1;1;0
Orientaçao;20 a 24 anos;Feminino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;18;15;3;17;0
Orientaçao;20 a 24 anos;Feminino;MESTRADO COMPLETO;1;1;1;1;0
Orientaçao;20 a 24 anos;Feminino;Não Informado;870;706;157;537;0
Orientaçao;20 a 24 anos;Feminino;SEM FORMAÇÃO;32;22;5;28;0
Orientaçao;20 a 24 anos;Masculino;ENSINO FUNDAMENTAL COMPLETO;55;44;22;55;0
Orientaçao;20 a 24 anos;Masculino;ENSINO FUNDAMENTAL INCOMPLETO;25;22;11;25;0
Orientaçao;20 a 24 anos;Masculino;ENSINO MÉDIO COMPLETO;1.005;808;374;969;0
Orientaçao;20 a 24 anos;Masculino;ENSINO MÉDIO INCOMPLETO;145;121;47;143;0
Orientaçao;20 a 24 anos;Masculino;ENSINO SUPERIOR COMPLETO;166;117;53;165;0
Orientaçao;20 a 24 anos;Masculino;ENSINO SUPERIOR INCOMPLETO;565;417;122;530;0
Orientaçao;20 a 24 anos;Masculino;ESPECIALIZAÇÃO;2;2;1;2;0
Orientaçao;20 a 24 anos;Masculino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;9;7;1;9;0
Orientaçao;20 a 24 anos;Masculino;Não Informado;733;554;169;553;0
Orientaçao;20 a 24 anos;Masculino;SEM FORMAÇÃO;27;20;10;26;0
Orientaçao;25 a 29 anos;Feminino;ENSINO FUNDAMENTAL COMPLETO;74;57;21;74;0
Orientaçao;25 a 29 anos;Feminino;ENSINO FUNDAMENTAL INCOMPLETO;51;39;16;49;0
Orientaçao;25 a 29 anos;Feminino;ENSINO MÉDIO COMPLETO;1.424;1.110;607;1.360;0
Orientaçao;25 a 29 anos;Feminino;ENSINO MÉDIO INCOMPLETO;134;111;49;132;0
Orientaçao;25 a 29 anos;Feminino;ENSINO SUPERIOR COMPLETO;645;479;198;583;0
Orientaçao;25 a 29 anos;Feminino;ENSINO SUPERIOR INCOMPLETO;650;481;203;535;0
Orientaçao;25 a 29 anos;Feminino;ESPECIALIZAÇÃO;29;12;5;29;0
Orientaçao;25 a 29 anos;Feminino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;102;76;33;96;0
Orientaçao;25 a 29 anos;Feminino;MESTRADO COMPLETO;19;12;2;17;0
Orientaçao;25 a 29 anos;Feminino;Não Encontrado;2;2;1;2;0
Orientaçao;25 a 29 anos;Feminino;Não Informado;968;728;236;699;0
Orientaçao;25 a 29 anos;Feminino;SEM FORMAÇÃO;41;34;15;37;0
Orientaçao;25 a 29 anos;Masculino;ENSINO FUNDAMENTAL COMPLETO;133;100;55;133;0
Orientaçao;25 a 29 anos;Masculino;ENSINO FUNDAMENTAL INCOMPLETO;52;45;21;52;0
Orientaçao;25 a 29 anos;Masculino;ENSINO MÉDIO COMPLETO;1.533;1.184;683;1.487;0
Orientaçao;25 a 29 anos;Masculino;ENSINO MÉDIO INCOMPLETO;210;155;96;205;0
Orientaçao;25 a 29 anos;Masculino;ENSINO SUPERIOR COMPLETO;502;364;181;475;0
Orientaçao;25 a 29 anos;Masculino;ENSINO SUPERIOR INCOMPLETO;798;565;285;713;0
Orientaçao;25 a 29 anos;Masculino;ESPECIALIZAÇÃO;9;7;5;9;0
Orientaçao;25 a 29 anos;Masculino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;55;35;22;55;0
Orientaçao;25 a 29 anos;Masculino;MESTRADO COMPLETO;12;9;4;12;0
Orientaçao;25 a 29 anos;Masculino;Não Encontrado;1;1;1;1;0
Orientaçao;25 a 29 anos;Masculino;Não Informado;775;613;280;610;0
Orientaçao;25 a 29 anos;Masculino;SEM FORMAÇÃO;29;26;19;29;0
Orientaçao;25 a 29 anos;Não Informado;Não Informado;1;1;1;1;0
Orientaçao;30 a 39 anos;Feminino;DOUTORADO COMPLETO;13;9;0;13;0
Orientaçao;30 a 39 anos;Feminino;ENSINO FUNDAMENTAL COMPLETO;281;226;114;280;0
Orientaçao;30 a 39 anos;Feminino;ENSINO FUNDAMENTAL INCOMPLETO;195;143;77;195;0
Orientaçao;30 a 39 anos;Feminino;ENSINO MÉDIO COMPLETO;3.524;2.697;1.641;3.392;0
Orientaçao;30 a 39 anos;Feminino;ENSINO MÉDIO INCOMPLETO;349;247;138;346;0
Orientaçao;30 a 39 anos;Feminino;ENSINO SUPERIOR COMPLETO;1.642;1.199;615;1.517;0
Orientaçao;30 a 39 anos;Feminino;ENSINO SUPERIOR INCOMPLETO;934;681;318;811;0
Orientaçao;30 a 39 anos;Feminino;ESPECIALIZAÇÃO;62;50;20;59;0
Orientaçao;30 a 39 anos;Feminino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;280;201;93;254;0
Orientaçao;30 a 39 anos;Feminino;MESTRADO COMPLETO;51;36;10;48;0
Orientaçao;30 a 39 anos;Feminino;Não Encontrado;1;1;1;1;0
Orientaçao;30 a 39 anos;Feminino;Não Informado;1.711;1.310;646;1.464;0
Orientaçao;30 a 39 anos;Feminino;SEM FORMAÇÃO;99;60;27;91;0
Orientaçao;30 a 39 anos;Masculino;DOUTORADO COMPLETO;17;9;3;16;0
Orientaçao;30 a 39 anos;Masculino;ENSINO FUNDAMENTAL COMPLETO;440;321;194;439;0
Orientaçao;30 a 39 anos;Masculino;ENSINO FUNDAMENTAL INCOMPLETO;337;264;165;336;0
Orientaçao;30 a 39 anos;Masculino;ENSINO MÉDIO COMPLETO;3.863;2.952;1.943;3.763;0
Orientaçao;30 a 39 anos;Masculino;ENSINO MÉDIO INCOMPLETO;416;327;223;413;0
Orientaçao;30 a 39 anos;Masculino;ENSINO SUPERIOR COMPLETO;1.269;917;537;1.224;0
Orientaçao;30 a 39 anos;Masculino;ENSINO SUPERIOR INCOMPLETO;1.003;752;414;914;0
Orientaçao;30 a 39 anos;Masculino;ESPECIALIZAÇÃO;59;37;20;59;0
Orientaçao;30 a 39 anos;Masculino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;201;147;79;192;0
Orientaçao;30 a 39 anos;Masculino;MESTRADO COMPLETO;51;42;20;50;0
Orientaçao;30 a 39 anos;Masculino;Não Encontrado;4;4;4;4;0
Orientaçao;30 a 39 anos;Masculino;Não Informado;1.600;1.221;722;1.443;0
Orientaçao;30 a 39 anos;Masculino;SEM FORMAÇÃO;86;61;38;85;0
Orientaçao;30 a 39 anos;Não Informado;ENSINO SUPERIOR INCOMPLETO;1;1;0;1;0
Orientaçao;30 a 39 anos;Não Informado;Não Informado;6;5;5;6;0
Orientaçao;40 a 49 anos;Feminino;DOUTORADO COMPLETO;6;4;3;6;0
Orientaçao;40 a 49 anos;Feminino;ENSINO FUNDAMENTAL COMPLETO;292;244;143;292;0
Orientaçao;40 a 49 anos;Feminino;ENSINO FUNDAMENTAL INCOMPLETO;245;190;119;245;0
Orientaçao;40 a 49 anos;Feminino;ENSINO MÉDIO COMPLETO;2.625;2.023;1.381;2.588;0
Orientaçao;40 a 49 anos;Feminino;ENSINO MÉDIO INCOMPLETO;254;200;129;254;0
Orientaçao;40 a 49 anos;Feminino;ENSINO SUPERIOR COMPLETO;981;741;394;917;0
Orientaçao;40 a 49 anos;Feminino;ENSINO SUPERIOR INCOMPLETO;341;252;156;328;0
Orientaçao;40 a 49 anos;Feminino;ESPECIALIZAÇÃO;50;36;18;50;0
Orientaçao;40 a 49 anos;Feminino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;177;127;63;171;0
Orientaçao;40 a 49 anos;Feminino;MESTRADO COMPLETO;25;20;8;25;0
Orientaçao;40 a 49 anos;Feminino;Não Informado;1.012;779;435;945;0
Orientaçao;40 a 49 anos;Feminino;SEM FORMAÇÃO;48;35;27;46;0
Orientaçao;40 a 49 anos;Masculino;DOUTORADO COMPLETO;17;13;5;17;0
Orientaçao;40 a 49 anos;Masculino;ENSINO FUNDAMENTAL COMPLETO;616;449;306;615;0
Orientaçao;40 a 49 anos;Masculino;ENSINO FUNDAMENTAL INCOMPLETO;517;405;281;517;0
Orientaçao;40 a 49 anos;Masculino;ENSINO MÉDIO COMPLETO;2.946;2.162;1.558;2.915;0
Orientaçao;40 a 49 anos;Masculino;ENSINO MÉDIO INCOMPLETO;336;265;204;336;0
Orientaçao;40 a 49 anos;Masculino;ENSINO SUPERIOR COMPLETO;792;582;365;771;0
Orientaçao;40 a 49 anos;Masculino;ENSINO SUPERIOR INCOMPLETO;354;261;159;341;0
Orientaçao;40 a 49 anos;Masculino;ESPECIALIZAÇÃO;36;27;13;34;0
Orientaçao;40 a 49 anos;Masculino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;137;88;43;134;0
Orientaçao;40 a 49 anos;Masculino;MESTRADO COMPLETO;22;16;5;22;0
Orientaçao;40 a 49 anos;Masculino;Não Informado;1.039;819;553;999;0
Orientaçao;40 a 49 anos;Masculino;SEM FORMAÇÃO;56;45;29;56;0
Orientaçao;40 a 49 anos;Não Informado;ENSINO MÉDIO COMPLETO;2;2;2;2;0
Orientaçao;40 a 49 anos;Não Informado;Não Informado;3;3;2;3;0
Orientaçao;50 a 59 anos;Feminino;DOUTORADO COMPLETO;6;5;1;6;0
Orientaçao;50 a 59 anos;Feminino;ENSINO FUNDAMENTAL COMPLETO;236;188;114;236;0
Orientaçao;50 a 59 anos;Feminino;ENSINO FUNDAMENTAL INCOMPLETO;226;171;124;226;0
Orientaçao;50 a 59 anos;Feminino;ENSINO MÉDIO COMPLETO;1.415;1.092;761;1.412;0
Orientaçao;50 a 59 anos;Feminino;ENSINO MÉDIO INCOMPLETO;175;126;88;175;0
Orientaçao;50 a 59 anos;Feminino;ENSINO SUPERIOR COMPLETO;621;473;247;600;0
Orientaçao;50 a 59 anos;Feminino;ENSINO SUPERIOR INCOMPLETO;143;101;59;141;0
Orientaçao;50 a 59 anos;Feminino;ESPECIALIZAÇÃO;29;20;7;29;0
Orientaçao;50 a 59 anos;Feminino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;96;58;29;94;0
Orientaçao;50 a 59 anos;Feminino;MESTRADO COMPLETO;12;6;4;12;0
Orientaçao;50 a 59 anos;Feminino;Não Informado;571;459;270;557;0
Orientaçao;50 a 59 anos;Feminino;SEM FORMAÇÃO;37;22;14;37;0
Orientaçao;50 a 59 anos;Masculino;DOUTORADO COMPLETO;1;1;0;1;0
Orientaçao;50 a 59 anos;Masculino;ENSINO FUNDAMENTAL COMPLETO;396;317;227;396;0
Orientaçao;50 a 59 anos;Masculino;ENSINO FUNDAMENTAL INCOMPLETO;351;283;203;351;0
Orientaçao;50 a 59 anos;Masculino;ENSINO MÉDIO COMPLETO;1.608;1.269;913;1.604;0
Orientaçao;50 a 59 anos;Masculino;ENSINO MÉDIO INCOMPLETO;197;157;122;197;0
Orientaçao;50 a 59 anos;Masculino;ENSINO SUPERIOR COMPLETO;527;379;254;522;0
Orientaçao;50 a 59 anos;Masculino;ENSINO SUPERIOR INCOMPLETO;205;142;89;204;0
Orientaçao;50 a 59 anos;Masculino;ESPECIALIZAÇÃO;12;10;4;12;0
Orientaçao;50 a 59 anos;Masculino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;49;34;18;49;0
Orientaçao;50 a 59 anos;Masculino;MESTRADO COMPLETO;9;9;2;9;0
Orientaçao;50 a 59 anos;Masculino;Não Informado;621;464;313;608;0
Orientaçao;50 a 59 anos;Masculino;SEM FORMAÇÃO;66;42;32;65;0
Orientaçao;50 a 59 anos;Não Informado;ENSINO MÉDIO COMPLETO;1;1;1;1;0
Orientaçao;50 a 59 anos;Não Informado;ENSINO MÉDIO INCOMPLETO;1;1;1;1;0
Orientaçao;50 a 59 anos;Não Informado;Não Informado;1;1;0;1;0
Orientaçao;60 anos ou mais;Feminino;DOUTORADO COMPLETO;3;3;0;3;0
Orientaçao;60 anos ou mais;Feminino;ENSINO FUNDAMENTAL COMPLETO;84;71;36;84;0
Orientaçao;60 anos ou mais;Feminino;ENSINO FUNDAMENTAL INCOMPLETO;77;67;33;77;0
Orientaçao;60 anos ou mais;Feminino;ENSINO MÉDIO COMPLETO;441;360;246;441;0
Orientaçao;60 anos ou mais;Feminino;ENSINO MÉDIO INCOMPLETO;64;48;34;64;0
Orientaçao;60 anos ou mais;Feminino;ENSINO SUPERIOR COMPLETO;207;167;97;207;0
Orientaçao;60 anos ou mais;Feminino;ENSINO SUPERIOR INCOMPLETO;40;32;24;40;0
Orientaçao;60 anos ou mais;Feminino;ESPECIALIZAÇÃO;11;7;7;11;0
Orientaçao;60 anos ou mais;Feminino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;26;15;10;26;0
Orientaçao;60 anos ou mais;Feminino;MESTRADO COMPLETO;4;3;0;4;0
Orientaçao;60 anos ou mais;Feminino;Não Informado;182;158;94;182;0
Orientaçao;60 anos ou mais;Feminino;SEM FORMAÇÃO;9;9;1;9;0
Orientaçao;60 anos ou mais;Masculino;DOUTORADO COMPLETO;4;4;2;4;0
Orientaçao;60 anos ou mais;Masculino;ENSINO FUNDAMENTAL COMPLETO;158;126;91;158;0
Orientaçao;60 anos ou mais;Masculino;ENSINO FUNDAMENTAL INCOMPLETO;142;113;81;142;0
Orientaçao;60 anos ou mais;Masculino;ENSINO MÉDIO COMPLETO;614;485;340;614;0
Orientaçao;60 anos ou mais;Masculino;ENSINO MÉDIO INCOMPLETO;83;59;50;83;0
Orientaçao;60 anos ou mais;Masculino;ENSINO SUPERIOR COMPLETO;288;214;121;287;0
Orientaçao;60 anos ou mais;Masculino;ENSINO SUPERIOR INCOMPLETO;59;45;30;59;0
Orientaçao;60 anos ou mais;Masculino;ESPECIALIZAÇÃO;7;6;2;7;0
Orientaçao;60 anos ou mais;Masculino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;26;17;9;25;0
Orientaçao;60 anos ou mais;Masculino;MESTRADO COMPLETO;2;2;1;2;0
Orientaçao;60 anos ou mais;Masculino;Não Informado;318;254;166;316;0
Orientaçao;60 anos ou mais;Masculino;SEM FORMAÇÃO;33;23;15;33;0
Orientaçao;Até 19 anos;Feminino;ENSINO FUNDAMENTAL COMPLETO;32;31;1;32;0
Orientaçao;Até 19 anos;Feminino;ENSINO FUNDAMENTAL INCOMPLETO;29;25;1;29;0
Orientaçao;Até 19 anos;Feminino;ENSINO MÉDIO COMPLETO;180;151;39;177;0
Orientaçao;Até 19 anos;Feminino;ENSINO MÉDIO INCOMPLETO;110;99;7;108;0
Orientaçao;Até 19 anos;Feminino;ENSINO SUPERIOR COMPLETO;29;22;4;29;0
Orientaçao;Até 19 anos;Feminino;ENSINO SUPERIOR INCOMPLETO;83;65;4;77;0
Orientaçao;Até 19 anos;Feminino;ESPECIALIZAÇÃO / PÓS-GRADUAÇÃO;1;1;0;1;0
Orientaçao;Até 19 anos;Feminino;Não Informado;290;245;26;193;0
Orientaçao;Até 19 anos;Feminino;SEM FORMAÇÃO;3;3;0;3;0
Orientaçao;Até 19 anos;Masculino;ENSINO FUNDAMENTAL COMPLETO;24;24;2;24;0
Orientaçao;Até 19 anos;Masculino;ENSINO FUNDAMENTAL INCOMPLETO;27;26;5;27;0
Orientaçao;Até 19 anos;Masculino;ENSINO MÉDIO COMPLETO;171;143;46;165;0
Orientaçao;Até 19 anos;Masculino;ENSINO MÉDIO INCOMPLETO;107;92;8;106;0
Orientaçao;Até 19 anos;Masculino;ENSINO SUPERIOR COMPLETO;6;3;1;6;0
Orientaçao;Até 19 anos;Masculino;ENSINO SUPERIOR INCOMPLETO;59;54;5;59;0
Orientaçao;Até 19 anos;Masculino;Não Informado;221;184;26;161;0
